Id,Locality,House or appartment?,Subtype,Price,Type of sale,Number of rooms,Living area,Fully equipped kitchen,Furnished,Open fire,Terrace,Area of terrace,Garden,Area of garden,Land surface,Number of facades,Swimming pool,State of building
10275606,Anderlecht,APARTMENT,APARTMENT,195000.0,BUY_REGULAR,1.0,63.0,0,None,0,None,None,None,None,None,2,0,GOOD
10275605,Anderlecht,APARTMENT,APARTMENT,370000.0,BUY_REGULAR,2.0,110.0,0,None,0,None,None,None,None,None,2,0,GOOD
10307438,Halle,HOUSE,HOUSE,397000.0,BUY_REGULAR,3.0,144.0,0,None,1,1,None,1,None,295,3,None,GOOD
10304464,Bierbeek,HOUSE,HOUSE,499000.0,BUY_REGULAR,6.0,325.0,None,None,1,None,None,1,300,643,4,0,GOOD
10301927,Boutersem,HOUSE,VILLA,580000.0,BUY_REGULAR,4.0,261.0,0,None,1,1,35,1,2000,2680,4,1,JUST_RENOVATED
10299405,Lubbeek,APARTMENT,APARTMENT,332131.0,BUY_REGULAR,2.0,90.0,None,None,0,1,24,None,None,None,2,None,AS_NEW
10297305,Boortmeerbeek,HOUSE,HOUSE,235000.0,BUY_REGULAR,4.0,200.0,None,None,0,None,None,None,None,440,2,0,
10294806,Sint-Pieters-Leeuw,HOUSE,HOUSE,419000.0,BUY_REGULAR,4.0,211.0,1,None,0,1,None,None,None,360,2,None,GOOD
10294804,Herent,APARTMENT,APARTMENT,391000.0,BUY_REGULAR,2.0,100.0,0,None,0,1,34,None,None,,,None,AS_NEW
10288130,Steenokkerzeel,APARTMENT,DUPLEX,315000.0,BUY_REGULAR,2.0,90.0,0,None,0,1,20,None,None,,,0,GOOD
10285011,Keerbergen,APARTMENT,PENTHOUSE,579000.0,BUY_REGULAR,2.0,207.0,None,None,0,1,None,None,None,,,None,AS_NEW
10282342,Roosdaal,HOUSE,MIXED_USE_BUILDING,685000.0,BUY_REGULAR,2.0,219.0,1,None,0,1,None,None,None,3446,3,None,GOOD
10282340,Liedekerke,HOUSE,HOUSE,301000.0,BUY_REGULAR,3.0,151.0,None,None,0,None,None,None,None,390,2,None,AS_NEW
10275590,Schaarbeek,APARTMENT,APARTMENT,285000.0,BUY_REGULAR,2.0,73.0,0,None,0,1,6,None,None,None,2,0,
10307368,Leuven,APARTMENT,KOT,185000.0,BUY_REGULAR,1.0,23.0,None,None,0,None,None,None,None,None,2,0,GOOD
10304417,Kortenberg,HOUSE,HOUSE,499000.0,BUY_REGULAR,3.0,211.0,0,None,1,None,None,1,300,673,4,0,GOOD
10301876,Melsbroek,HOUSE,HOUSE,698000.0,BUY_REGULAR,4.0,240.0,1,None,0,1,None,1,None,264,3,None,AS_NEW
10299404,Lubbeek,APARTMENT,APARTMENT,298942.0,BUY_REGULAR,2.0,80.0,None,None,0,1,18,None,None,None,2,None,AS_NEW
10297294,Vilvoorde,HOUSE,HOUSE,585000.0,BUY_REGULAR,3.0,180.0,0,None,1,None,None,1,None,1658,3,1,
10291061,Leuven,APARTMENT,KOT,189000.0,BUY_REGULAR,1.0,,None,None,0,None,None,None,None,,,None,AS_NEW
10294803,Halle,APARTMENT,APARTMENT,267000.0,BUY_REGULAR,2.0,92.0,0,None,0,1,34,None,None,,2,None,AS_NEW
10288017,Begijnendijk,HOUSE,HOUSE,425000.0,BUY_REGULAR,4.0,264.0,0,None,0,1,30,None,None,1088,4,0,AS_NEW
10285010,Tremelo,HOUSE,HOUSE,345000.0,BUY_REGULAR,2.0,162.0,0,None,0,1,None,None,None,123,2,None,JUST_RENOVATED
10309854,Zemst,HOUSE,VILLA,900000.0,BUY_REGULAR,4.0,305.0,0,None,0,1,None,1,1137,1311,4,None,
10282319,Affligem,HOUSE,MIXED_USE_BUILDING,400000.0,BUY_REGULAR,3.0,610.0,0,None,0,1,50,None,None,518,2,None,TO_BE_DONE_UP
10275583,Schaarbeek,APARTMENT,APARTMENT,285000.0,BUY_REGULAR,2.0,70.0,0,None,0,1,6,None,None,None,2,0,TO_BE_DONE_UP
10307362,Beersel,HOUSE,HOUSE,397000.0,BUY_REGULAR,4.0,330.0,0,None,0,1,15,1,233,463,2,None,TO_BE_DONE_UP
10160957,Lennik,HOUSE,HOUSE,599000.0,BUY_REGULAR,3.0,238.0,None,None,1,1,60,1,636,1300,4,0,AS_NEW
10270301,Rhode-St-Genèse,HOUSE,VILLA,649000.0,BUY_REGULAR,4.0,201.0,0,None,1,1,None,1,None,505,4,None,GOOD
10299403,Lubbeek,APARTMENT,APARTMENT,342570.0,BUY_REGULAR,2.0,100.0,None,None,0,1,30,1,10,None,2,None,AS_NEW
10297293,Vilvoorde,HOUSE,HOUSE,395000.0,BUY_REGULAR,0.0,,None,None,0,None,None,None,None,0,,0,GOOD
10297221,Boutersem,HOUSE,HOUSE,324000.0,BUY_REGULAR,4.0,155.0,0,None,0,None,None,None,None,278,2,None,GOOD
10294802,Halle,APARTMENT,APARTMENT,270000.0,BUY_REGULAR,2.0,93.0,0,None,0,1,20,None,None,,2,None,AS_NEW
10287883,Wemmel,HOUSE,VILLA,895000.0,BUY_REGULAR,5.0,320.0,0,None,0,1,30,1,300,820,4,None,
10285004,Machelen,APARTMENT,GROUND_FLOOR,275000.0,BUY_REGULAR,2.0,78.0,1,None,0,1,19,None,None,,,0,
10309705,Vilvoorde,APARTMENT,APARTMENT,260000.0,BUY_REGULAR,2.0,90.0,0,None,0,None,None,None,None,None,2,0,
10012517,Rotselaar,HOUSE,HOUSE,875000.0,BUY_REGULAR,7.0,445.0,0,None,0,1,18,1,900,1769,,0,
10275579,Schaerbeek,APARTMENT,APARTMENT,150000.0,BUY_REGULAR,1.0,55.0,0,None,0,None,None,None,None,None,2,None,TO_BE_DONE_UP
10307314,Buizingen,HOUSE,HOUSE,399000.0,BUY_REGULAR,3.0,190.0,0,None,0,None,None,1,300,407,2,0,AS_NEW
10304282,Vilvoorde,APARTMENT,APARTMENT,249500.0,BUY_REGULAR,2.0,75.0,0,None,0,1,None,None,None,None,2,0,GOOD
10304259,Rotselaar,HOUSE,HOUSE,550000.0,BUY_REGULAR,6.0,290.0,None,None,0,None,None,1,None,2432,,0,GOOD
10299402,Lubbeek,APARTMENT,APARTMENT,438288.0,BUY_REGULAR,2.0,127.0,None,None,0,1,51,1,10,None,2,None,AS_NEW
10290969,Asse,HOUSE,HOUSE,460000.0,BUY_REGULAR,4.0,135.0,0,None,0,1,None,1,None,508,4,None,GOOD
10297192,Diegem,HOUSE,HOUSE,589000.0,BUY_REGULAR,3.0,145.0,0,None,0,None,None,1,48,0,3,None,
10294801,Halle,APARTMENT,APARTMENT,275000.0,BUY_REGULAR,2.0,87.0,0,None,0,1,12,None,None,None,,None,AS_NEW
10287798,Tienen,HOUSE,HOUSE,269000.0,BUY_REGULAR,3.0,197.0,0,None,0,1,18,1,134,460,4,0,GOOD
10284981,Diest,HOUSE,HOUSE,389000.0,BUY_REGULAR,3.0,170.0,1,None,0,None,None,None,None,469,3,None,GOOD
10284974,Leuven Wilsele,HOUSE,HOUSE,475000.0,BUY_REGULAR,3.0,201.0,1,None,0,1,28,None,None,425,3,None,AS_NEW
10284907,Herent,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10284874,Halle,HOUSE,HOUSE,409000.0,BUY_REGULAR,3.0,202.0,0,None,0,1,None,None,None,255,3,0,GOOD
10307289,Leuven,APARTMENT,APARTMENT,310000.0,BUY_REGULAR,2.0,103.0,0,None,0,1,30,None,None,,2,None,GOOD
10301796,Bekkevoort,HOUSE,HOUSE,438500.0,BUY_REGULAR,3.0,208.0,1,None,0,None,None,None,None,563,3,None,AS_NEW
10304258,Roosdaal,HOUSE,VILLA,669000.0,BUY_REGULAR,4.0,376.0,0,None,1,1,36,1,520,1055,4,1,GOOD
10299395,Lubbeek,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10290917,Zaventem,HOUSE,HOUSE,295000.0,BUY_REGULAR,3.0,123.0,0,None,0,1,None,1,20,70,2,None,GOOD
10297191,Diegem,HOUSE,HOUSE,559000.0,BUY_REGULAR,3.0,165.0,0,None,0,None,None,1,50,0,2,None,
10297188,Testelt,HOUSE,HOUSE,249000.0,BUY_REGULAR,3.0,190.0,0,None,0,None,None,None,None,1293,,None,
10287760,Kraainem,HOUSE,HOUSE,1495000.0,BUY_REGULAR,4.0,260.0,None,None,0,1,None,1,None,1000,,0,
10158113,Roosdaal,HOUSE,HOUSE,272000.0,BUY_REGULAR,2.0,,0,None,0,None,None,1,None,1000,3,None,TO_RENOVATE
10309568,Tienen,HOUSE,HOUSE,420000.0,BUY_REGULAR,3.0,192.0,0,None,0,None,None,1,1455,1455,4,0,GOOD
10284873,Roosdaal Onze-Lieve-Vrouw-Lombeek,HOUSE,HOUSE,378950.0,BUY_REGULAR,3.0,172.0,0,None,0,1,20,1,120,0,3,0,AS_NEW
9449757,GELRODE,HOUSE,HOUSE,439000.0,BUY_REGULAR,5.0,405.0,0,None,0,None,None,1,None,1384,4,None,GOOD
10301793,Halle Buizingen,APARTMENT,LOFT,439000.0,BUY_REGULAR,3.0,134.0,1,None,0,1,27,None,None,None,,None,AS_NEW
10304211,Kortenberg,HOUSE,HOUSE,565000.0,BUY_REGULAR,3.0,200.0,0,None,0,None,None,None,None,484,3,0,AS_NEW
10299255,Merchtem,APARTMENT,APARTMENT,432900.0,BUY_REGULAR,3.0,138.0,None,None,0,1,7,None,None,None,None,None,None
10100468,Diegem,HOUSE,HOUSE,285000.0,BUY_REGULAR,2.0,115.0,0,None,0,None,None,1,100,0,2,None,
10294799,Leuven,APARTMENT,FLAT_STUDIO,210000.0,BUY_REGULAR,1.0,32.0,0,None,0,1,3,None,None,None,,None,GOOD
10297171,Leuven,APARTMENT,APARTMENT,465000.0,BUY_REGULAR,1.0,75.0,0,None,0,1,21,None,None,,2,None,
10287755,Asse,APARTMENT,APARTMENT,249000.0,BUY_REGULAR,2.0,101.0,0,None,0,1,None,None,None,None,2,0,
10282221,Heverlee,APARTMENT,APARTMENT,365000.0,BUY_REGULAR,2.0,124.0,0,None,0,1,4,1,None,,,0,
10309498,Herent,APARTMENT,APARTMENT,441000.0,BUY_REGULAR,2.0,122.0,0,None,0,1,20,None,None,,,None,AS_NEW
10275548,Ixelles,APARTMENT,APARTMENT,325000.0,BUY_REGULAR,1.0,72.0,0,None,0,1,24,None,None,,2,0,TO_RENOVATE
10284837,Londerzeel,HOUSE,HOUSE,299000.0,BUY_REGULAR,2.0,108.0,0,None,0,1,13,None,None,110,2,0,GOOD
10284833,Asse,APARTMENT,SERVICE_FLAT,179000.0,BUY_REGULAR,2.0,70.0,0,None,0,1,6,None,None,,,0,AS_NEW
10284832,Asse,APARTMENT,SERVICE_FLAT,209000.0,BUY_REGULAR,2.0,70.0,0,None,0,1,6,None,None,,,0,AS_NEW
10304110,Zoutleeuw,HOUSE,HOUSE,690000.0,BUY_REGULAR,6.0,444.0,0,None,1,1,54,1,1,1255,4,0,GOOD
10299253,Roosdaal,HOUSE,HOUSE,507666.0,BUY_REGULAR,3.0,164.0,None,None,0,None,None,None,None,495,4,None,AS_NEW
10290757,Kessel-Lo,HOUSE,HOUSE,573000.0,BUY_REGULAR,4.0,208.0,0,None,0,1,12,1,120,236,2,None,GOOD
10294757,Affligem,HOUSE,HOUSE,298000.0,BUY_REGULAR,3.0,180.0,1,None,0,1,25,1,160,268,2,None,GOOD
10297167,Zaventem,HOUSE,MANSION,555000.0,BUY_REGULAR,4.0,220.0,0,None,0,1,15,1,None,240,2,None,AS_NEW
10287735,Leuven,HOUSE,HOUSE,380000.0,BUY_REGULAR,3.0,,0,None,0,None,None,None,None,55,2,None,
10282184,Opwijk,HOUSE,HOUSE,545000.0,BUY_REGULAR,4.0,239.0,0,None,0,None,None,1,None,288,,0,
10309496,Rhode-St-Genèse,HOUSE,VILLA,2495000.0,BUY_REGULAR,5.0,900.0,1,None,1,1,None,None,None,4970,4,1,GOOD
10307268,Tienen,APARTMENT,APARTMENT,259000.0,BUY_REGULAR,2.0,82.0,0,None,0,1,8,None,None,,2,0,GOOD
10301781,Everberg,HOUSE,VILLA,695000.0,BUY_REGULAR,4.0,194.0,0,None,0,1,20,1,300,561,4,None,JUST_RENOVATED
10284831,Asse,APARTMENT,SERVICE_FLAT,199000.0,BUY_REGULAR,1.0,50.0,0,None,0,None,None,None,None,,,0,AS_NEW
